0.02283	0.00899131
0.02295	0.00899131
0.02306	0.00899131
0.02317	0.00899131
0.02329	0.00899131
0.0234	0.00899131
0.02352	0.00899131
0.02363	0.00899131
0.02374	0.00899131
0.02386	0.00899131
0.02397	0.00899131
0.02409	0.00899131
0.0242	0.00899131
0.02432	0.00899131
0.02443	0.00899131
0.02454	0.00899131
0.02466	0.0137961
0.02477	0.0137961
0.02489	0.0137961
0.025	0.0137961
0.02511	0.0137961
0.02523	0.0137961
0.02534	0.0137961
0.02546	0.0137961
0.02557	0.0137961
0.02568	0.0137961
0.0258	0.0137961
0.02591	0.0137961
0.02603	0.0137961
0.02614	0.0137961
0.02626	0.0137961
0.02637	0.0137961
0.02648	0.0137961
0.0266	0.0137961
0.02671	0.0137961
0.02683	0.0137961
0.02694	0.0137961
0.02705	0.0137961
0.02717	0.0137961
0.02728	0.0137961
0.0274	0.00258303
0.02751	0.00258303
0.02763	0.00258303
0.02774	0.00258303
0.02785	0.00258303
0.02797	0.00258303
0.02808	0.00258303
0.0282	0.00258303
0.02831	0.00258303
0.02842	0.00258303
0.02854	0.00258303
0.02865	0.00258303
0.02877	0.00258303
0.02888	0.00258303
0.029	0.00258303
0.02911	0.00258303
0.02922	0.00258303
0.02934	0.00258303
0.02945	0.00258303
0.02957	0.00258303
0.02968	0.00258303
0.02979	0.00258303
0.02991	0.00258303
0.03002	0.00258303
0.03014	0.00105148
0.03025	0.00105148
0.03037	0.00105148
0.03048	0.00105148
0.03059	0.00105148
0.03071	0.00105148
0.03082	0.00105148
0.03094	0.00105148
0.03105	0.00105148
0.03116	0.00105148
0.03128	0.00105148
0.03139	0.00105148
0.03151	0.00105148
0.03162	0.00105148
0.03174	0.00105148
0.03185	0.00105148
0.03196	0.00105148
0.03208	0.00105148
0.03219	0.00105148
0.03231	0.00105148
0.03242	0.00105148
0.03253	0.00105148
0.03265	0.00105148
0.03276	0.00105148
0.03288	0.00256981
0.03299	0.00256981
0.03311	0.00256981
0.03322	0.00256981
0.03333	0.00256981
0.03345	0.00256981
0.03356	0.00256981
0.03368	0.00256981
0.03379	0.00256981
0.0339	0.00256981
0.03402	0.00256981
0.03413	0.00256981
0.03425	0.00256981
0.03436	0.00256981
0.03447	0.00256981
0.03459	0.00256981
0.0347	0.00256981
0.03482	0.00256981
0.03493	0.00256981
0.03505	0.00256981
0.03516	0.00256981
0.03527	0.00256981
0.03539	0.00256981
0.0355	0.00256981
0.03562	0.00047662
0.03573	0.00047662
0.03584	0.00047662
0.03596	0.00047662
0.03607	0.00047662
0.03619	0.00047662
0.0363	0.00047662
0.03642	0.00047662
0.03653	0.00047662
0.03664	0.00047662
0.03676	0.00047662
0.03687	0.00047662
0.03699	0.00047662
0.0371	0.00047662
0.03721	0.00047662
0.03733	0.00047662
0.03744	0.00047662
0.03756	0.00047662
0.03767	0.00047662
0.03779	0.00047662
0.0379	0.00047662
0.03801	0.00047662
0.03813	0.00047662
0.03824	0.00047662
0.03836	0.00018055
0.03847	0.00018055
0.03858	0.00018055
0.0387	0.00018055
0.03881	0.00018055
0.03893	0.00018055
0.03904	0.00018055
0.03916	0.00018055
0.03927	0.00018055
0.03938	0.00018055
0.0395	0.00018055
0.03961	0.00018055
0.03973	0.00018055
0.03984	0.00018055
0.03995	0.00018055
0.04007	0.00018055
0.04018	0.00018055
0.0403	0.00018055
0.04041	0.00018055
0.04053	0.00018055
0.04064	0.00018055
0.04075	0.00018055
0.04087	0.00018055
0.04098	0.00018055
0.0411	0.00007099
0.04121	0.00007099
0.04132	0.00007099
0.04144	0.00007099
0.04155	0.00007099
0.04167	0.00007099
0.04178	0.00007099
0.04189	0.00007099
0.04201	0.00007099
0.04212	0.00007099
0.04224	0.00007099
0.04235	0.00007099
0.04247	0.00007099
0.04258	0.00007099
0.04269	0.00007099
0.04281	0.00007099
0.04292	0.00007099
0.04304	0.00007099
0.04315	0.00007099
0.04326	0.00007099
0.04338	0.00007099
0.04349	0.00007099
0.04361	0.00007099
0.04372	0.00007099
0.04384	0.00013432
0.04395	0.00013432
0.04406	0.00013432
0.04418	0.00013432
0.04429	0.00013432
0.04441	0.00013432
0.04452	0.00013432
0.04463	0.00013432
0.04475	0.00013432
0.04486	0.00013432
0.04498	0.00013432
0.04509	0.00013432
0.04521	0.00013432
0.04532	0.00013432
0.04543	0.00013432
0.04555	0.00013432
0.04566	0.00013432
0.04578	0.00013432
0.04589	0.00013432
0.046	0.00013432
0.04612	0.00013432
0.04623	0.00013432
0.04635	0.00013432
0.04646	0.00013432
0.04658	0.00020584
0.04669	0.00020584
0.0468	0.00020584
0.04692	0.00020584
0.04703	0.00020584
0.04715	0.00020584
0.04726	0.00020584
0.04737	0.00020584
0.04749	0.00020584
0.0476	0.00020584
0.04772	0.00020584
0.04783	0.00020584
0.04795	0.00020584
0.04806	0.00020584
0.04817	0.00020584
0.04829	0.00020584
0.0484	0.00020584
0.04852	0.00020584
0.04863	0.00020584
0.04874	0.00020584
0.04886	0.00020584
0.04897	0.00020584
0.04909	0.00020584
0.0492	0.00020584
0.04932	0.00029474
0.04943	0.00029474
0.04954	0.00029474
0.04966	0.00029474
0.04977	0.00029474
0.04989	0.00029474
0.05	0.00029474
0.05011	0.00029474
0.05023	0.00029474
0.05034	0.00029474
0.05046	0.00029474
0.05057	0.00029474
0.05068	0.00029474
0.0508	0.00029474
0.05091	0.00029474
0.05103	0.00029474
0.05114	0.00029474
0.05126	0.00029474
0.05137	0.00029474
0.05148	0.00029474
0.0516	0.00029474
0.05171	0.00029474
0.05183	0.00029474
0.05194	0.00029474
0.05205	0.00030304
0.05217	0.00030304
0.05228	0.00030304
0.0524	0.00030304
0.05251	0.00030304
0.05263	0.00030304
0.05274	0.00030304
0.05285	0.00030304
0.05297	0.00030304
0.05308	0.00030304
0.0532	0.00030304
0.05331	0.00030304
0.05342	0.00030304
0.05354	0.00030304
0.05365	0.00030304
0.05377	0.00030304
0.05388	0.00030304
0.054	0.00030304
0.05411	0.00030304
0.05422	0.00030304
0.05434	0.00030304
0.05445	0.00030304
0.05457	0.00030304
0.05468	0.00030304
0.05479	0.0000277
0.05491	0.0000277
0.05502	0.0000277
0.05514	0.0000277
0.05525	0.0000277
0.05537	0.0000277
0.05548	0.0000277
0.05559	0.0000277
0.05571	0.0000277
0.05582	0.0000277
0.05594	0.0000277
0.05605	0.0000277
0.05616	0.0000277
0.05628	0.0000277
0.05639	0.0000277
0.05651	0.0000277
0.05662	0.0000277
0.05674	0.0000277
0.05685	0.0000277
0.05696	0.0000277
0.05708	0.0000277
0.05719	0.0000277
0.05731	0.0000277
0.05742	0.0000277
0.05753	0.00000813
0.05765	0.00000813
0.05776	0.00000813
0.05788	0.00000813
0.05799	0.00000813
0.05811	0.00000813
0.05822	0.00000813
0.05833	0.00000813
0.05845	0.00000813
0.05856	0.00000813
0.05868	0.00000813
0.05879	0.00000813
0.0589	0.00000813
0.05902	0.00000813
0.05913	0.00000813
0.05925	0.00000813
0.05936	0.00000813
0.05947	0.00000813
0.05959	0.00000813
0.0597	0.00000813
0.05982	0.00000813
0.05993	0.00000813
0.06005	0.00000813
0.06016	0.00000813
0.06027	0.00000001
0.06039	0.00000001
0.0605	0.00000001
0.06062	0.00000001
0.06073	0.00000001
0.06084	0.00000001
0.06096	0.00000001
0.06107	0.00000001
0.06119	0.00000001
0.0613	0.00000001
0.06142	0.00000001
0.06153	0.00000001
0.06164	0.00000001
0.06176	0.00000001
0.06187	0.00000001
0.06199	0.00000001
0.0621	0.00000001
0.06221	0.00000001
0.06233	0.00000001
0.06244	0.00000001
0.06256	0.00000001
0.06267	0.00000001
0.06279	0.00000001
0.0629	0.00000001
0.06301	0
0.06313	0
0.06324	0
0.06336	0
0.06347	0
0.06358	0
0.0637	0
0.06381	0
0.06393	0
0.06404	0
0.06416	0
0.06427	0
0.06438	0
0.0645	0
0.06461	0
0.06473	0
0.06484	0
0.06495	0
0.06507	0
0.06518	0
0.0653	0
0.06541	0
0.06553	0
0.06564	0
0.06575	0
0.06587	0
0.06598	0
0.0661	0
0.06621	0
0.06632	0
0.06644	0
0.06655	0
0.06667	0
0.06678	0
0.06689	0
0.06701	0
0.06712	0
0.06724	0
0.06735	0
0.06747	0
0.06758	0
0.06769	0
0.06781	0
0.06792	0
0.06804	0
0.06815	0
0.06826	0
0.06838	0
0.06849	0
0.06861	0
0.06872	0
0.06884	0
0.06895	0
0.06906	0
0.06918	0
0.06929	0
0.06941	0
0.06952	0
0.06963	0
0.06975	0
0.06986	0
0.06998	0
0.07009	0
0.07021	0
0.07032	0
0.07043	0
0.07055	0
0.07066	0
0.07078	0
0.07089	0
0.071	0
0.07112	0
0.07123	0
0.07135	0
0.07146	0
0.07158	0
0.07169	0
0.0718	0
0.07192	0
0.07203	0
0.07215	0
0.07226	0
0.07237	0
0.07249	0
0.0726	0
0.07272	0
0.07283	0
0.07295	0
0.07306	0
0.07317	0
0.07329	0
0.0734	0
0.07352	0
0.07363	0
0.07374	0
0.07386	0
0.07397	0
0.07409	0
0.0742	0
0.07432	0
0.07443	0
0.07454	0
0.07466	0
0.07477	0
0.07489	0
0.075	0
0.07511	0
0.07523	0
0.07534	0
0.07546	0
0.07557	0
0.07568	0
0.0758	0
0.07591	0
0.07603	0
0.07614	0
0.07626	0
0.07637	0
0.07648	0
0.0766	0
0.07671	0
0.07683	0
0.07694	0
0.07705	0
0.07717	0
0.07728	0
0.0774	0
0.07751	0
0.07763	0
0.07774	0
0.07785	0
0.07797	0
0.07808	0
0.0782	0
0.07831	0
0.07842	0
0.07854	0
0.07865	0
0.07877	0
0.07888	0
0.079	0
0.07911	0
0.07922	0
0.07934	0
0.07945	0
0.07957	0
0.07968	0
0.07979	0
0.07991	0
0.08002	0
0.08014	0
0.08025	0
0.08037	0
0.08048	0
0.08059	0
0.08071	0
0.08082	0
0.08094	0
0.08105	0
0.08116	0
0.08128	0
0.08139	0
0.08151	0
0.08162	0
0.08174	0
0.08185	0
0.08196	0
0.08208	0
0.08219	0
0.08231	0
0.08242	0
0.08253	0
0.08265	0
0.08276	0
0.08288	0
0.08299	0
0.08311	0
0.08322	0
0.08333	0
0.08345	0
0.08356	0
0.08368	0
0.08379	0
0.0839	0
0.08402	0
0.08413	0
0.08425	0
0.08436	0
0.08447	0
0.08459	0
0.0847	0
0.08482	0
0.08493	0
0.08505	0
0.08516	0
0.08527	0
0.08539	0
0.0855	0
0.08562	0
0.08573	0
0.08584	0
0.08596	0
0.08607	0
0.08619	0
0.0863	0
0.08642	0
0.08653	0
0.08664	0
0.08676	0
0.08687	0
0.08699	0
0.0871	0
0.08721	0
0.08733	0
0.08744	0
0.08756	0
0.08767	0
0.08779	0
0.0879	0
0.08801	0
0.08813	0
0.08824	0
0.08836	0
0.08847	0
0.08858	0
0.0887	0
0.08881	0
0.08893	0
0.08904	0
0.08916	0
0.08927	0
0.08938	0
0.0895	0
0.08961	0
0.08973	0
0.08984	0
0.08995	0
0.09007	0
0.09018	0
0.0903	0
0.09041	0
0.09053	0
0.09064	0
0.09075	0
0.09087	0
0.09098	0
0.0911	0
0.09121	0
0.09132	0
0.09144	0
0.09155	0
0.09167	0
0.09178	0
0.09189	0
0.09201	0
0.09212	0
0.09224	0
0.09235	0
0.09247	0
0.09258	0
0.09269	0
0.09281	0
0.09292	0
0.09304	0
0.09315	0
0.09326	0
0.09338	0
0.09349	0
0.09361	0
0.09372	0
0.09384	0
0.09395	0
0.09406	0
0.09418	0
0.09429	0
0.09441	0
0.09452	0
0.09463	0
0.09475	0
0.09486	0
0.09498	0
0.09509	0
0.09521	0
0.09532	0
0.09543	0
0.09555	0
0.09566	0
0.09578	0
0.09589	0
0.096	0
0.09612	0
0.09623	0
0.09635	0
0.09646	0
0.09658	0
0.09669	0
0.0968	0
0.09692	0
0.09703	0
0.09715	0
0.09726	0
0.09737	0
0.09749	0
0.0976	0
0.09772	0
0.09783	0
0.09795	0
0.09806	0
0.09817	0
0.09829	0
0.0984	0
0.09852	0
0.09863	0
0.09874	0
0.09886	0
0.09897	0
0.09909	0
0.0992	0
0.09932	0
0.09943	0
0.09954	0
0.09966	0
0.09977	0
0.09989	0
0.1	0
0.10011	0
0.10023	0
0.10034	0
0.10046	0
0.10057	0
0.10068	0
0.1008	0
0.10091	0
0.10103	0
0.10114	0
0.10126	0
0.10137	0
0.10148	0
0.1016	0
0.10171	0
0.10183	0
0.10194	0
0.10205	0
0.10217	0
0.10228	0
0.1024	0
0.10251	0
0.10263	0
0.10274	0
0.10285	0
0.10297	0
0.10308	0
0.1032	0
0.10331	0
0.10342	0
0.10354	0
0.10365	0
0.10377	0
0.10388	0
0.104	0
0.10411	0
0.10422	0
0.10434	0
0.10445	0
0.10457	0
0.10468	0
0.10479	0
0.10491	0
0.10502	0
0.10514	0
0.10525	0
0.10537	0
0.10548	0
0.10559	0
0.10571	0
0.10582	0
0.10594	0
0.10605	0
0.10616	0
0.10628	0
0.10639	0
0.10651	0
0.10662	0
0.10674	0
0.10685	0
0.10696	0
0.10708	0
0.10719	0
0.10731	0
0.10742	0
0.10753	0
0.10765	0
0.10776	0
0.10788	0
0.10799	0
0.10811	0
0.10822	0
0.10833	0
0.10845	0
0.10856	0
0.10868	0
0.10879	0
0.1089	0
0.10902	0
0.10913	0
0.10925	0
0.10936	0
0.10947	0
0.10959	0
0.1097	0
0.10982	0
0.10993	0
0.11005	0
0.11016	0
0.11027	0
0.11039	0
0.1105	0
0.11062	0
0.11073	0
0.11084	0
0.11096	0
0.11107	0
0.11119	0
0.1113	0
0.11142	0
0.11153	0
0.11164	0
0.11176	0
0.11187	0
0.11199	0
0.1121	0
0.11221	0
0.11233	0
0.11244	0
0.11256	0
0.11267	0
0.11279	0
0.1129	0
0.11301	0
0.11313	0
0.11324	0
0.11336	0
0.11347	0
0.11358	0
0.1137	0
0.11381	0
0.11393	0
0.11404	0
0.11416	0
0.11427	0
0.11438	0
0.1145	0
0.11461	0
0.11473	0
0.11484	0
0.11495	0
0.11507	0
0.11518	0
0.1153	0
0.11541	0
0.11553	0
0.11564	0
0.11575	0
0.11587	0
0.11598	0
0.1161	0
0.11621	0
0.11632	0
0.11644	0
0.11655	0
0.11667	0
0.11678	0
0.11689	0
0.11701	0
0.11712	0
0.11724	0
0.11735	0
0.11747	0
0.11758	0
0.11769	0
0.11781	0
0.11792	0
0.11804	0
0.11815	0
0.11826	0
0.11838	0
0.11849	0
0.11861	0
0.11872	0
0.11884	0
0.11895	0
0.11906	0
0.11918	0
0.11929	0
0.11941	0
0.11952	0
0.11963	0
0.11975	0
0.11986	0
0.11998	0
0.12009	0
0.12021	0
0.12032	0
0.12043	0
0.12055	0
0.12066	0
0.12078	0
0.12089	0
0.121	0
0.12112	0
0.12123	0
0.12135	0
0.12146	0
0.12158	0
0.12169	0
0.1218	0
0.12192	0
0.12203	0
0.12215	0
0.12226	0
0.12237	0
0.12249	0
0.1226	0
0.12272	0
0.12283	0
0.12295	0
0.12306	0
0.12317	0
0.12329	0
0.1234	0
0.12352	0
0.12363	0
0.12374	0
0.12386	0
0.12397	0
0.12409	0
0.1242	0
0.12432	0
0.12443	0
0.12454	0
0.12466	0
0.12477	0
0.12489	0
0.125	0
0.12511	0
0.12523	0
0.12534	0
0.12546	0
0.12557	0
0.12568	0
0.1258	0
0.12591	0
0.12603	0
0.12614	0
0.12626	0
0.12637	0
0.12648	0
0.1266	0
0.12671	0
0.12683	0
0.12694	0
0.12705	0
0.12717	0
0.12728	0
0.1274	0
0.12751	0
0.12763	0
0.12774	0
0.12785	0
0.12797	0
0.12808	0
0.1282	0
0.12831	0
0.12842	0
0.12854	0
0.12865	0
0.12877	0
0.12888	0
0.129	0
0.12911	0
0.12922	0
0.12934	0
0.12945	0
0.12957	0
0.12968	0
0.12979	0
0.12991	0
0.13002	0
0.13014	0
0.13025	0
0.13037	0
0.13048	0
0.13059	0
0.13071	0
0.13082	0
0.13094	0
0.13105	0
0.13116	0
0.13128	0
0.13139	0
0.13151	0
0.13162	0
0.13174	0
0.13185	0
0.13196	0
0.13208	0
0.13219	0
0.13231	0
0.13242	0
0.13253	0
0.13265	0
0.13276	0
0.13288	0
0.13299	0
0.13311	0
0.13322	0
0.13333	0
0.13345	0
0.13356	0
0.13368	0
0.13379	0
0.1339	0
0.13402	0
0.13413	0
0.13425	0
0.13436	0
0.13447	0
0.13459	0
0.1347	0
0.13482	0
0.13493	0
0.13505	0
0.13516	0
0.13527	0
0.13539	0
0.1355	0
0.13562	0
0.13573	0
0.13584	0
0.13596	0
0.13607	0
0.13619	0
0.1363	0
0.13642	0
0.13653	0
0.13664	0
0.13676	0
0.13687	0
0.13699	0
0.1371	0
0.13721	0
0.13733	0
0.13744	0
0.13756	0
0.13767	0
0.13779	0
0.1379	0
0.13801	0
0.13813	0
0.13824	0
0.13836	0
0.13847	0
0.13858	0
0.1387	0
0.13881	0
0.13893	0
0.13904	0
0.13916	0
0.13927	0
0.13938	0
0.1395	0
0.13961	0
0.13973	0
0.13984	0
0.13995	0
0.14007	0
0.14018	0
0.1403	0
0.14041	0
0.14053	0
0.14064	0
0.14075	0
0.14087	0
0.14098	0
0.1411	0
0.14121	0
0.14132	0
0.14144	0
0.14155	0
0.14167	0
0.14178	0
0.14189	0
0.14201	0
0.14212	0
0.14224	0
0.14235	0
0.14247	0
0.14258	0
0.14269	0
0.14281	0
0.14292	0
0.14304	0
0.14315	0
0.14326	0
0.14338	0
0.14349	0
0.14361	0
0.14372	0
0.14384	0
0.14395	0
0.14406	0
0.14418	0
0.14429	0
0.14441	0
0.14452	0
0.14463	0
0.14475	0
0.14486	0
0.14498	0
0.14509	0
0.14521	0
0.14532	0
0.14543	0
0.14555	0
0.14566	0
0.14578	0
0.14589	0
0.146	0
0.14612	0
0.14623	0
0.14635	0
0.14646	0
0.14658	0
0.14669	0
0.1468	0
0.14692	0
0.14703	0
0.14715	0
0.14726	0
0.14737	0
0.14749	0
0.1476	0
0.14772	0
0.14783	0
0.14795	0
0.14806	0
0.14817	0
0.14829	0
0.1484	0
0.14852	0
0.14863	0
0.14874	0
0.14886	0
0.14897	0
0.14909	0
0.1492	0
0.14932	0
0.14943	0
0.14954	0
0.14966	0
0.14977	0
0.14989	0
0.15	0
0.15011	0
0.15023	0
0.15034	0
0.15046	0
0.15057	0
0.15068	0
0.1508	0
0.15091	0
0.15103	0
0.15114	0
0.15126	0
0.15137	0
0.15148	0
0.1516	0
0.15171	0
0.15183	0
0.15194	0
0.15205	0
0.15217	0
0.15228	0
0.1524	0
0.15251	0
0.15263	0
0.15274	0
0.15285	0
0.15297	0
0.15308	0
0.1532	0
0.15331	0
0.15342	0
0.15354	0
0.15365	0
0.15377	0
0.15388	0
0.154	0
0.15411	0
0.15422	0
0.15434	0
0.15445	0
0.15457	0
0.15468	0
0.15479	0
0.15491	0
0.15502	0
0.15514	0
0.15525	0
0.15537	0
0.15548	0
0.15559	0
0.15571	0
0.15582	0
0.15594	0
0.15605	0
0.15616	0
0.15628	0
0.15639	0
0.15651	0
0.15662	0
0.15674	0
0.15685	0
0.15696	0
0.15708	0
0.15719	0
0.15731	0
0.15742	0
0.15753	0
0.15765	0
0.15776	0
0.15788	0
0.15799	0
0.15811	0
0.15822	0
0.15833	0
0.15845	0
0.15856	0
0.15868	0
0.15879	0
0.1589	0
0.15902	0
0.15913	0
0.15925	0
0.15936	0
0.15947	0
0.15959	0
0.1597	0
0.15982	0
0.15993	0
0.16005	0
0.16016	0
0.16027	0
0.16039	0
0.1605	0
0.16062	0
0.16073	0
0.16084	0
0.16096	0
0.16107	0
0.16119	0
0.1613	0
0.16142	0
0.16153	0
0.16164	0
0.16176	0
0.16187	0
0.16199	0
0.1621	0
0.16221	0
0.16233	0
0.16244	0
0.16256	0
0.16267	0
0.16279	0
0.1629	0
0.16301	0
0.16313	0
0.16324	0
0.16336	0
0.16347	0
0.16358	0
0.1637	0
0.16381	0
0.16393	0
0.16404	0
0.16416	0
0.16427	0
0.16438	0
0.1645	0
0.16461	0
0.16473	0
0.16484	0
0.16495	0
0.16507	0
0.16518	0
0.1653	0
0.16541	0
0.16553	0
0.16564	0
0.16575	0
0.16587	0
0.16598	0
0.1661	0
0.16621	0
0.16632	0
0.16644	0
0.16655	0
0.16667	0
0.16678	0
0.16689	0
0.16701	0
0.16712	0
0.16724	0
0.16735	0
0.16747	0
0.16758	0
0.16769	0
0.16781	0
0.16792	0
0.16804	0
0.16815	0
0.16826	0
0.16838	0
0.16849	0
0.16861	0
0.16872	0
0.16884	0
0.16895	0
0.16906	0
0.16918	0
0.16929	0
0.16941	0
0.16952	0
0.16963	0
0.16975	0
0.16986	0
0.16998	0
0.17009	0
0.17021	0
0.17032	0
0.17043	0
0.17055	0
0.17066	0
0.17078	0
0.17089	0
0.171	0
0.17112	0
0.17123	0
0.17135	0
0.17146	0
0.17158	0
0.17169	0
0.1718	0
0.17192	0
0.17203	0
0.17215	0
0.17226	0
0.17237	0
0.17249	0
0.1726	0
0.17272	0
0.17283	0
0.17295	0
0.17306	0
0.17317	0
0.17329	0
0.1734	0
0.17352	0
0.17363	0
0.17374	0
0.17386	0
0.17397	0
0.17409	0
0.1742	0
0.17432	0
0.17443	0
0.17454	0
0.17466	0
0.17477	0
0.17489	0
0.175	0
0.17511	0
0.17523	0
0.17534	0
0.17546	0
0.17557	0
0.17568	0
0.1758	0
0.17591	0
0.17603	0
0.17614	0
0.17626	0
0.17637	0
0.17648	0
0.1766	0
0.17671	0
0.17683	0
0.17694	0
0.17705	0
0.17717	0
0.17728	0
0.1774	0
0.17751	0
0.17763	0
0.17774	0
0.17785	0
0.17797	0
0.17808	0
0.1782	0
0.17831	0
0.17842	0
0.17854	0
0.17865	0
0.17877	0
0.17888	0
0.179	0
0.17911	0
0.17922	0
0.17934	0
0.17945	0
0.17957	0
0.17968	0
0.17979	0
0.17991	0
0.18002	0
0.18014	0
0.18025	0
0.18037	0
0.18048	0
0.18059	0
0.18071	0
0.18082	0
0.18094	0
0.18105	0
0.18116	0
0.18128	0
0.18139	0
0.18151	0
0.18162	0
0.18174	0
0.18185	0
0.18196	0
0.18208	0
0.18219	0
0.18231	0
0.18242	0
0.18253	0
0.18265	0
0.18276	0
0.18288	0
0.18299	0
0.18311	0
0.18322	0
0.18333	0
0.18345	0
0.18356	0
0.18368	0
0.18379	0
0.1839	0
0.18402	0
0.18413	0
0.18425	0
0.18436	0
0.18447	0
0.18459	0
0.1847	0
0.18482	0
0.18493	0
0.18505	0
0.18516	0
0.18527	0
0.18539	0
0.1855	0
0.18562	0
0.18573	0
0.18584	0
0.18596	0
0.18607	0
0.18619	0
0.1863	0
0.18642	0
0.18653	0
0.18664	0
0.18676	0
0.18687	0
0.18699	0
0.1871	0
0.18721	0
0.18733	0
0.18744	0
0.18756	0
0.18767	0
0.18779	0
0.1879	0
0.18801	0
0.18813	0
0.18824	0
0.18836	0
0.18847	0
0.18858	0
0.1887	0
0.18881	0
0.18893	0
0.18904	0
0.18916	0
0.18927	0
0.18938	0
0.1895	0
0.18961	0
0.18973	0
0.18984	0
0.18995	0
0.19007	0
0.19018	0
0.1903	0
0.19041	0
0.19053	0
0.19064	0
0.19075	0
0.19087	0
0.19098	0
0.1911	0
0.19121	0
0.19132	0
0.19144	0
0.19155	0
0.19167	0
0.19178	0
0.19189	0
0.19201	0
0.19212	0
0.19224	0
0.19235	0
0.19247	0
0.19258	0
