  0.5000000000000      0.0000952485328     0.0004708240643
  1.5000000000000      0.0000952485328     0.0003315649809
  2.5000000000000      0.0000952485328     0.0002914783624
  3.5000000000000      0.0000952485328     0.0002699784620
  4.5000000000000      0.0000952485328     0.0002558811409
  5.5000000000000      0.0000952485328     0.0002456394396
  6.5000000000000      0.0000952485328     0.0002377186191
  7.5000000000000      0.0000952485328     0.0002313288243
  8.5000000000000      0.0000952485328     0.0002260151427
  9.5000000000000      0.0000952485328     0.0002214939189
 10.5000000000000      0.0000952485328     0.0002175774935
 11.5000000000000      0.0000952485328     0.0002141358818
 12.5000000000000      0.0000952485328     0.0002110756826
 13.5000000000000      0.0000952485328     0.0002083277378
 14.5000000000000      0.0000952485328     0.0002058395429
 15.5000000000000      0.0000952485328     0.0002035703843
 16.5000000000000      0.0000952485328     0.0002014881133
 17.5000000000000      0.0000952485328     0.0001995669417
 18.5000000000000      0.0000952485328     0.0001977858966
 19.5000000000000      0.0000952485328     0.0001961277125
 20.5000000000000      0.0000952485328     0.0001945780218
 21.5000000000000      0.0000952485328     0.0001931247519
 22.5000000000000      0.0000952485328     0.0001917576699
 23.5000000000000      0.0000952485328     0.0001904680337
 24.5000000000000      0.0000952485328     0.0001892483211
 25.5000000000000      0.0000952485328     0.0001880920170
 26.5000000000000      0.0000952485328     0.0001869934445
 27.5000000000000      0.0000952485328     0.0001859476299
 28.5000000000000      0.0000952485328     0.0001849501932
 29.5000000000000      0.0000952485328     0.0001839972589
 30.5000000000000      0.0000952485328     0.0001830853830
 31.5000000000000      0.0000952485328     0.0001822114921
 32.5000000000000      0.0000952485328     0.0001813728337
 33.5000000000000      0.0000952485328     0.0001805669330
 34.5000000000000      0.0000952485328     0.0001797915582
 35.5000000000000      0.0000952485328     0.0001790446899
 36.5000000000000      0.0000952485328     0.0001783244956
 37.5000000000000      0.0000952485328     0.0001776293079
 38.5000000000000      0.0000952485328     0.0001769576052
 39.5000000000000      0.0000952485328     0.0001763079959
 40.5000000000000      0.0000952485328     0.0001756792043
 41.5000000000000      0.0000952485328     0.0001750700579
 42.5000000000000      0.0000952485328     0.0001744794772
 43.5000000000000      0.0000952485328     0.0001739064662
 44.5000000000000      0.0000952485328     0.0001733501040
 45.5000000000000      0.0000952485328     0.0001728095377
 46.5000000000000      0.0000952485328     0.0001722839761
 47.5000000000000      0.0000952485328     0.0001717726837
 48.5000000000000      0.0000952485328     0.0001712749762
 49.5000000000000      0.0000952485328     0.0001707902152
 50.5000000000000      0.0000952485328     0.0001703178049
